"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1973198727671324939","Wed Oct 01 04:55:40 +0000 2025","489","@Mdy_Asmara1701 Pertamina bukan males klo bikin kilang jelas bisa aja bahkan bikin tiap pulau sentral itu bsa knp gk dilakuin? Krna ya jelas klo misal bangun kilang sendiri gk bsa korupsi ambil dri mark up an harga impor Sesimple itu korupsi di indonesia ini udh hal lumrah rakyat pun tau smua","1973250439736074555","","Mdy_Asmara1701","in","","1","19","38","https://x.com/undefined/status/1973250439736074555","1626234798120505346",
"1973250334844920259","Wed Oct 01 04:55:15 +0000 2025","0","pengusahan industri yg gatal sgt bukak kilang kat filipina dan indonesia boleh cancel la blk kan. focus ramp kan production kat Msia lagi bagus.. pelabuhan jalan harga minyak murah.. sibuk nk melabur kat luar. rugi je beli saham kau..","1973250334844920259","","","in","","0","0","0","https://x.com/undefined/status/1973250334844920259","1346653411182170113",
"1973169035966816749","Wed Oct 01 04:54:42 +0000 2025","0","@salam4jari @pertamina suruh buat kilang kagak mau pengennya import terus. Ganti aja komut dirut dan direksi pertamina ganti yg pro rakyat pak presiden @prabowo ini bisa jadi sarang korupsi!","1973250194381873230","","salam4jari","in","","0","0","0","https://x.com/undefined/status/1973250194381873230","879902399451746305",
"1973249854332924065","Wed Oct 01 04:53:21 +0000 2025","0","Purbaya Kesal Pertamina Tak Bangun Kilang Baru Impor BBM Bengkak - Energi - Page 2 https://t.co/jAyYJD07QU","1973249854332924065","","","in","","0","0","0","https://x.com/undefined/status/1973249854332924065","2728984603",
"1973249536727642322","Wed Oct 01 04:52:05 +0000 2025","2","Jadi hanya segelintir org dong yg menikmati hasil minyak itu. Yakinlah ga akan jadi pembangunan kilang tsb. Dan mrk mungkin dipelihara oleh org² tertentu krn bth dana besar tiap pemilu.","1973249536727642322","","","in","","0","0","0","https://x.com/undefined/status/1973249536727642322","1513743606267654144",
"1972919340430242124","Wed Oct 01 04:49:54 +0000 2025","5","@f22pinkfalcon @tempodotco Ini yg pernah dikeluhkan Purbaya saat dengar pendapat di DPR kalau Pertamina males malesan bangun kilang sendiri padahal kata management Pertamina mrk mampu Nyata nya lbh kane impor selama ini di pasok Singapura tp Bahlil mau impro.dr mana aja Kirra2 begitu berita nya","1973248986187440489","","f22pinkfalcon","in","","0","0","0","https://x.com/undefined/status/1973248986187440489","1610831548751958019",
"1973180595305091474","Wed Oct 01 04:46:05 +0000 2025","0","@orracion6 @Giiselje indonesia kl buat kilang sendiri pejabat pada ga kebagian jatah","1973248027600290052","","orracion6","in","","0","0","0","https://x.com/undefined/status/1973248027600290052","1516610766387834883",
"1973224430152327186","Wed Oct 01 04:41:23 +0000 2025","5","@15T4M8UL73 @msaid_didu Bukan tugas Menkeu bangun kilang tapi tugas Pertamina","1973246845104394731","","15T4M8UL73","in","","0","0","0","https://x.com/undefined/status/1973246845104394731","902752664685076481",
"1972978284955898175","Wed Oct 01 04:38:56 +0000 2025","0","@dhaintly betul sekali. Kilang Bontang batal dibangun.","1973246225748205601","","dhaintly","in","","0","0","0","https://x.com/undefined/status/1973246225748205601","1762124642247225344",
"1973224430152327186","Wed Oct 01 04:38:45 +0000 2025","1","@msaid_didu Betul Pertamina dihalang2i membangun kilang supaya terus import dan sumber cuan tetap lancar.","1973246180198064443","","msaid_didu","in","","0","0","0","https://x.com/undefined/status/1973246180198064443","902752664685076481",
"1973169035966816749","Wed Oct 01 04:36:07 +0000 2025","0","@salam4jari Benerin kilang lu dulu kata gue mah","1973245518286561439","","salam4jari","in","","0","0","0","https://x.com/undefined/status/1973245518286561439","1604248933655384064",
"1973180595305091474","Wed Oct 01 03:32:37 +0000 2025","0","@yamicomro @Giiselje iya emang susah tp kita merdeka udah berapa taun udah tau susahnya dimana kilang aja kita ga punya malah dibakarin (purbaya yg bilang dibakar) ","1973229537040424964","","yamicomro","in","","0","1","0","https://x.com/undefined/status/1973229537040424964","1579560486",
"1973056247382303050","Wed Oct 01 03:27:57 +0000 2025","0","@abanggeutanyoe Abang yakin klo rezim OMON mampu bikin Kilang..?","1973228365391032594","","abanggeutanyoe","in","","0","2","0","https://x.com/undefined/status/1973228365391032594","1703670621622710272",
"1973218485192011811","Wed Oct 01 03:27:10 +0000 2025","2","@great_fleet Sebutan nya minyak mentah asam kandungan sulfur nya bisa lebih dari 0 5% lebih mahal &amp; lebih sulit diolah aplg kilang disini cuman di Dumai Cilacap &amp; Balikpapan yg bisa ngolah minyak asam tentunya produksinya nggk cukup utk memenuhi kebutuhan domestik","1973228169097519588","","great_fleet","in","","0","0","0","https://x.com/undefined/status/1973228169097519588","1600432756001210369",
"1972876846716064175","Wed Oct 01 03:25:06 +0000 2025","5","@SerojaSinar @NewsBFM itula pasal..aje gampang nak komen tapi apa pun tak tau.. aku yang selalu site visit ke kilang sawit selalu je jumpa org jual minyak botol di kawasan pedalaman disemua negeri.. https://t.co/MIViNSQCrd","1973227646105559282","https://pbs.twimg.com/media/G2JQFkMaIAI7YNh.png","SerojaSinar","in","","0","0","0","https://x.com/undefined/status/1973227646105559282","1537111356671164417",
"1973227570457092311","Wed Oct 01 03:24:48 +0000 2025","38","Bukti bahwa impor BBM itu jauh lebih cuan dibanding bikin kilang minyak Selamat Pagiii dunia tipu-tipu https://t.co/W4HX7c7q4n","1973227570457092311","https://pbs.twimg.com/media/G2JQAsdacAAn__t.jpg","","in","","2","4","12","https://x.com/undefined/status/1973227570457092311","1242673590249484293",
"1973188494236561642","Wed Oct 01 03:24:05 +0000 2025","0","@KangManto123 Itulah.... Makanya mafia migas menolak Pertamina menambah pembangunan kilang pengolahan. Pecat semua pejabat Pertamina yang jadi antek dan tunduk pada mafia migas ","1973227392278864272","","KangManto123","in","","0","0","0","https://x.com/undefined/status/1973227392278864272","701170897",
"1973216756752933203","Wed Oct 01 03:23:42 +0000 2025","0","@mardigu024 Mending terima beres Fee saja ribet punya kilang. Otak males !.","1973227293825966373","","mardigu024","in","","0","0","0","https://x.com/undefined/status/1973227293825966373","1338126212",
"1973169035966816749","Wed Oct 01 03:21:41 +0000 2025","1","@SUARAKRISTEN1 @salam4jari @grok nonton podcast yg ada ahok waktu kasus pertamina disnan sedikit dijelasin cr main bapkia cem bakar kilang","1973226788248756579","","SUARAKRISTEN1","in","","0","1","0","https://x.com/undefined/status/1973226788248756579","954788456344969216",
"1973224430152327186","Wed Oct 01 03:17:36 +0000 2025","24","@msaid_didu Kalau menkeu berhasil bikin kilang kita akan apresiasi tapi kalau hanya omon2 saja artinya Mafia minyak masih mengendalikan Pertamina","1973225761306976689","","msaid_didu","in","","0","3","5","https://x.com/undefined/status/1973225761306976689","2331438548",
"1973225195109494805","Wed Oct 01 03:15:21 +0000 2025","30","...Indonesia tekor besar karena BBM masih impor dari Singapura. Subsidi energi pun tiap tahun terus membengkak Inilah salah satu penyebab harga BBM di Malaysia (Petronas) bisa lebih murah dibandingkan Pertamina kilang minyak kita masih terbatas. Ironisnya meski Singapura https://t.co/OuOkxmb5qT","1973225195109494805","https://pbs.twimg.com/ext_tw_video_thumb/1973225165552230403/pu/img/Ljf56ULQP6HHrEc-.jpg","","in","","1","7","13","https://x.com/undefined/status/1973225195109494805","834268510939287552",
"1973169035966816749","Wed Oct 01 03:13:13 +0000 2025","0","@Gembulsssssss @salam4jari Bikin kilang mah extra effort. Capek. Palak memalak. Risiko gagal. Ribet. Mending impor lah. Cu......an..","1973224655508144291","","Gembulsssssss","in","","0","0","0","https://x.com/undefined/status/1973224655508144291","3411920059",
"1973224414436286919","Wed Oct 01 03:12:15 +0000 2025","3","Kilang proses e-waste haram diserbu rampasan bernilai RM71.8 juta #BHkes Serbuan mengejut itu membuatkan 21 pekerja di dalamnya terkedu sebelum ditahan https://t.co/umgpFhdggP","1973224414436286919","","","in","","0","0","1","https://x.com/undefined/status/1973224414436286919","63070483",
"1973006965988348159","Wed Oct 01 03:09:24 +0000 2025","5","@kurawa @sarah_pndjtn Itu kilang udah defisit progres dan seandainya nanti beroperasi hanya bisa kapasitas minimal udh cocok banget apa kata menkeu malasss tuh manusia di pertamina... Buzer asal bacot aja lu","1973223695218008374","","kurawa","in","","0","0","1","https://x.com/undefined/status/1973223695218008374","3107099599",
"1972860514838749426","Wed Oct 01 03:09:16 +0000 2025","0","@msaid_didu Pertamina tak jua bangun kilang krn berburu fee impor. Produksi Gula BUMN pahit krn bila manis dan mampu bersaing menghilangkan fee impor. Masalahnya selalu berburu rente.","1973223664326942892","","msaid_didu","in","","0","0","0","https://x.com/undefined/status/1973223664326942892","213168371",
"1973169035966816749","Wed Oct 01 03:08:05 +0000 2025","0","@Gembulsssssss @salam4jari Iya coy.. kepikiran kenapa ngk bangun kilang baru klo duitnya ada? Daripada harus impor terus dari Singapura ","1973223363679334864","","Gembulsssssss","in","","0","1","0","https://x.com/undefined/status/1973223363679334864","90833354",
"1973200144700154173","Wed Oct 01 03:07:26 +0000 2025","0","@senjakelam07 Itulah presiden2 tidak mau bangun Kilang.. impor2 Markup besar jatah utk presiden. Ekspor Impor BBM Markup bagi2 untuk pejabat2. Purbaya bohong Pura2 ga tau.","1973223200017490154","","senjakelam07","in","","0","0","0","https://x.com/undefined/status/1973223200017490154","1705475303571861504",
"1972986519989465521","Wed Oct 01 03:05:34 +0000 2025","0","@Awalanur @pikiran_rakyat Jaman ahok kilang yg sdh ada malah pada kebakar.","1973222733141123120","","Awalanur","in","","0","0","0","https://x.com/undefined/status/1973222733141123120","951952690111594496",
"1973222494531363308","Wed Oct 01 03:04:38 +0000 2025","1","Pengeluaran Model Proton Saga Terakhir Di Kilang Shah Alam Selepas 40 Tahun #proton #saga #tanjungmalim Baca artikel di bawah https://t.co/U5MHwDQNDn","1973222494531363308","","","in","","0","0","0","https://x.com/undefined/status/1973222494531363308","3147689311",
"1973221797991788654","Wed Oct 01 03:04:18 +0000 2025","2","@Duren___ Pantesan ada kilang minyak meletup.","1973222411178037743","","Duren___","in","","0","0","0","https://x.com/undefined/status/1973222411178037743","549854264",
"1973222033359282541","Wed Oct 01 03:02:48 +0000 2025","0","...si purbaya ini harus belajar dulu sepak terjang mafia bbm pertamina bukannya tak bisa bangun kilang tp mafia bbm yg tak mengijinkan dgn bantuan ordal &amp; pejabat2 padahal uu migas memungkinkan utk mengolah sendiri mulai dr hilir...","1973222033359282541","","","in","","0","0","0","https://x.com/undefined/status/1973222033359282541","388798201",
"1972983566435864681","Wed Oct 01 02:27:14 +0000 2025","0","@tanyarlfes Aku pernah pake keduanya dan dua2nya kompak bikin muka jd kilang minyak.","1973213086426476784","","tanyarlfes","in","","0","0","0","https://x.com/undefined/status/1973213086426476784","68292729",
"1973169035966816749","Wed Oct 01 02:26:12 +0000 2025","2","@jannahseeker99 @Dapa543538 @salam4jari Kilang sama eksplorasi sumur minyak beda om korban mulyono. Kilang untuk memproses &amp; menyimpan hasil sumur eksplorasi minyak. Konsumsi nasional lebih besar dari pada jumlah produksi dari sumur minyak yg di eksplorasi. Gitulohhh.","1973212825582698917","","jannahseeker99","in","","0","2","0","https://x.com/undefined/status/1973212825582698917","492027771",
"1973212467678552513","Wed Oct 01 02:24:47 +0000 2025","0","Mantap..! Semangat..! Pertamina Gak Mau Bangun Kilang https://t.co/WyORLdrieU Datanglah keGotube nikmati video yang menarik #gotube https://t.co/JUZsBN7S4S","1973212467678552513","","","in","","0","1","1","https://x.com/undefined/status/1973212467678552513","157556568",
"1973212047111495809","Wed Oct 01 02:23:07 +0000 2025","0","bukan males tp klo punya kilang minyak nanti ga impor nanti ga dpt duit lg","1973212047111495809","","","in","","0","0","0","https://x.com/undefined/status/1973212047111495809","69892735",
"1973023706021859499","Wed Oct 01 02:22:09 +0000 2025","1","@Boediantar4 @no_bangast Kalo Pertamina bikin kilang sendiri negara Singapura bisa bangkrut dan pejabat pemburu rente gk dapat duit itukah mengapa lebih baik impor BBM","1973211804135538861","","Boediantar4","in","","0","0","0","https://x.com/undefined/status/1973211804135538861","1603594126884474881",
"1973186674755772661","Wed Oct 01 02:21:38 +0000 2025","2","@Subur0204 Ngapain capek2 bikin kilang mending beli brp jual brp. Mngkn bgtu pikir pertamono...","1973211674871312590","","Subur0204","in","","0","0","0","https://x.com/undefined/status/1973211674871312590","1517870080805457922",
"1973169035966816749","Wed Oct 01 02:21:37 +0000 2025","1","@jannahseeker99 @salam4jari menkeu sudah blg klo pertamina malas bikin kilang baru.","1973211671046004749","","jannahseeker99","in","","0","0","0","https://x.com/undefined/status/1973211671046004749","1501212796675301376",
"1973210827567276171","Wed Oct 01 02:18:16 +0000 2025","24","Me : Operator kilang kotak. Kerja shift siang 2 minggu + shift malam 2 minggu. Gaji RM400 . Dekat sinilah saya mula belajar susahnya cari duit. Selepas 3 bulan saya berhenti sebab dapat tawaran sambung belajar.","1973210827567276171","","","in","","0","12","3","https://x.com/undefined/status/1973210827567276171","843707946387234818",
"1973209794929672330","Wed Oct 01 02:14:10 +0000 2025","0","Pertamina Disindir Malas Bangun Kilang Purbaya: APBN Tersedot untuk Impor BBM https://t.co/HuxrXABHBY","1973209794929672330","","","in","","0","0","0","https://x.com/undefined/status/1973209794929672330","585858346",
"1973169035966816749","Wed Oct 01 02:13:29 +0000 2025","1","@alftharya @salam4jari Malaysia bisa ekspor BBM karena punya kapasitas kilang besar (sekitar 900 ribu barel/hari) impor minyak mentah murah untuk diolah jadi produk bernilai tinggi lalu diekspor. Produksi minyaknya sekitar 500 ribu barel/hari tapi strategi ini untungkan ekonomi. Indonesia impor","1973209623617479092","","alftharya","in","","0","0","0","https://x.com/undefined/status/1973209623617479092","1720665183188922368",
"1972896680577237375","Wed Oct 01 02:11:16 +0000 2025","0","@kumparan malaysia itu masih anggota OPEC sehingga masih dapat keuntungan dari kelebihan ekspor minyaknya. Sedangkan kita boro2 ekspor minyak kebutuhan dalam negeri saja hanya bisa terpenuhi separu dari produksi kilang kita sisanya harus impor. Mau untung dari mana? yang ada ya..buntung","1973209064151851203","","kumparan","in","","0","0","0","https://x.com/undefined/status/1973209064151851203","816967537",
"1973208223877681415","Wed Oct 01 02:07:55 +0000 2025","0","Menkeu Purbaya Buka-bukaan Sebut Pertamina Malas-malasan Soal Janji Pembangunan 7 Kilang Minyak https://t.co/Jx7lWAEjIm lewat @YouTube","1973208223877681415","","","in","","0","0","0","https://x.com/undefined/status/1973208223877681415","2277210408",
"1973169035966816749","Wed Oct 01 02:05:29 +0000 2025","14","@salam4jari Ditawari bangun Kilang baru sama Pak Purabaya kaga mau tapi kok masih Impor.","1973207609382674734","","salam4jari","in","","0","28","0","https://x.com/undefined/status/1973207609382674734","1282193412708429824",
"1973169035966816749","Wed Oct 01 02:04:47 +0000 2025","22","@jannahseeker99 @salam4jari Pertamina ogah bangun kilang baru. Pak purbayana aj ampe ngatain pertamina pemalas","1973207435293954259","","jannahseeker99","in","","1","1","1","https://x.com/undefined/status/1973207435293954259","147571790",
"1972960569759301888","Wed Oct 01 02:02:26 +0000 2025","0","Nyimak!! Harusnya rakyat bisa dapet harga bbm lebih murah andaikan pertamina bekerja lebih efisien tidak maas-malasan tidak korup. Malas bikin kilang maunya impor mungkin biar bisa dikorup dan dioplos. Maunya bisa monopoli baik barang maupun harga. Barangnya dimonopoli https://t.co/GWHY9nL0JX","1973206844832358601","https://pbs.twimg.com/media/G2I9J2faIAAIMjC.jpg","lucimaya123","in","","0","1","0","https://x.com/undefined/status/1973206844832358601","3032152165",
"1973206537465442450","Wed Oct 01 02:01:13 +0000 2025","0","Menkeu Koboy Purbaya 'Senggol' Pertamina Sebut Males-malesan hingga Bakar Kilang Minyak! Negara jadi Rugi Besar... Sumber : TV Parlemen #enewsid #dprri #menterikeuangan #purbayayudhisadewa #pertamina https://t.co/l6rZQ2ZUN7","1973206537465442450","https://pbs.twimg.com/ext_tw_video_thumb/1973206450618114054/pu/img/f5jDgKd2_lbfpRv0.jpg","","in","","0","0","0","https://x.com/undefined/status/1973206537465442450","1427408474766331906",
