"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1973217727167996024","Thu Oct 02 03:12:29 +0000 2025","0","@Secretnesia24 Pertamina bukan males klo bikin kilang jelas bisa aja bahkan bikin tiap pulau sentral itu bsa knp gk dilakuin? Krna ya jelas klo misal bangun kilang sendiri gk bsa korupsi ambil dri mark up an harga impor Sesimple itu korupsi di indonesia ini udh hal lumrah rakyat pun tau smua","1973586858417463606","","Secretnesia24","in","","0","0","0","https://x.com/undefined/status/1973586858417463606","1626234798120505346",
"1972919340430242124","Thu Oct 02 03:11:14 +0000 2025","1","@f22pinkfalcon @tempodotco Gamau ribet emang ngurus kilang mending impor aja tinggal beli","1973586544817741932","","f22pinkfalcon","in","","0","0","0","https://x.com/undefined/status/1973586544817741932","1369523551",
"1973585825662378114","Thu Oct 02 03:08:22 +0000 2025","0","Bukan pemalas TAPI KLO BIKIN KILANG SENDIRI GA BISA KORUPSI GEDE DONG.....","1973585825662378114","","","in","","0","0","0","https://x.com/undefined/status/1973585825662378114","1346042182575132673",
"1973585781588701329","Thu Oct 02 03:08:12 +0000 2025","2","TEGAS Purbaya sebut Pertamina nya aja yang malas-malasan bangun Kilang Minyak... https://t.co/Z3EPTr8ycN","1973585781588701329","https://pbs.twimg.com/amplify_video_thumb/1973585654161481730/img/xnfgN6XUxmUmL2eB.jpg","","in","","0","1","0","https://x.com/undefined/status/1973585781588701329","797761417894051840",
"1973585773992763560","Thu Oct 02 03:08:10 +0000 2025","1","Kilang Pertamina RU II Dumai Riau terbakar pada Rabu malam (1/10/2025). Juru Bicara Pertamina Kilang Dumai Agustiawan membenarkan terjadinya kebakaran di lokasi tersebut. Ia menyatakan proses penyebab insiden masih dalam penyelidikan. Belum ada informasi korban jiwa. Kami https://t.co/nJd3ACXzw7","1973585773992763560","https://pbs.twimg.com/amplify_video_thumb/1973585428038164483/img/v4tRsHUU_82gy49e.jpg","","in","","1","6","1","https://x.com/undefined/status/1973585773992763560","121640063",
"1973585427295785463","Thu Oct 02 03:06:47 +0000 2025","0","insiden terjadi di Kilang Minyak Dumai Riau yang dikelola PT Kilang Pertamina Internasional (KPI) pada Rabu (1/10/2025) malam. Peristiwa kebakaran dilaporkan terjadi sekitar pukul 21.00 WIB dan berhasil dipadamkan pada pukul 23.20 WIB. https://t.co/gforX9Xm7N","1973585427295785463","","","in","","0","0","0","https://x.com/undefined/status/1973585427295785463","64635651",
"1973563020027765064","Thu Oct 02 03:05:35 +0000 2025","1","@SantorinisSun Wah taktik hebat para pemain bisnis perminyakan BUMN di Indonesia ini cara jitu naikkan kuota impor BBM dari Singapura tak perlu repot urus kilang tinggal terima bersih fee","1973585122533495078","","SantorinisSun","in","","0","0","0","https://x.com/undefined/status/1973585122533495078","566014930",
"1973585096402935918","Thu Oct 02 03:05:29 +0000 2025","0","PERTAMINA BALAS Usai Dikritik Menkeu Purbaya Soal Kilang Minyak : Progres Sudah 96 5 Persen https://t.co/oQrmW4KdE7","1973585096402935918","","","in","","0","0","0","https://x.com/undefined/status/1973585096402935918","1605099396",
"1973584990823915739","Thu Oct 02 03:05:03 +0000 2025","2","Salah satu unit kilang minyak Dumai milik PT Pertamina terbakar Rabu malam (01/10/25) saat ini telah berhasil dipadamkan. Penyebabnya masih diselidiki. Petugas penanganan diturunkan untuk dapat segera melakukan pemadaman ke lokasi kejadian untuk mengisolasi api agar tidak https://t.co/w4FHvPjzpX","1973584990823915739","https://pbs.twimg.com/media/G2OVFw9aIAQpxk_.jpg","","in","","0","6","0","https://x.com/undefined/status/1973584990823915739","57261519",
"1973584408662954202","Thu Oct 02 03:02:45 +0000 2025","0","Kilang minyak bisa terbakar tuh SOPnya gmn? Serius tanya ini","1973584408662954202","","","in","","0","0","0","https://x.com/undefined/status/1973584408662954202","1617538247105843202",
"1973584370326970887","Thu Oct 02 03:02:35 +0000 2025","17","Rakhine Terrorist Group AA kilang in the Arakan https://t.co/DXZ7i3Q4go","1973584370326970887","https://pbs.twimg.com/media/G2OUhqvaIAIlcXj.jpg","","in","","0","4","3","https://x.com/undefined/status/1973584370326970887","1547936212266037251",
"1973584274973421998","Thu Oct 02 03:02:13 +0000 2025","0","Kebakaran Kilang Dumai Cepat Padam Pertamina Sebut Tak Ada Korban Jiwa https://t.co/AUHz0iwogR https://t.co/l3roHi3gG5","1973584274973421998","https://pbs.twimg.com/media/G2OUcF6WgAAxECM.jpg","","in","","0","0","0","https://x.com/undefined/status/1973584274973421998","118371948",
"1973563276199075988","Thu Oct 02 02:58:52 +0000 2025","1","@taufik_q Kondisi Terkini Kebakaran Hebat Kilang Pertamina Dumai https://t.co/9mN7guRXHv","1973583432056992058","","taufik_q","in","","0","0","0","https://x.com/undefined/status/1973583432056992058","132078023",
"1973583227836391785","Thu Oct 02 02:58:03 +0000 2025","2","baru aja ngomong bakar kilang eh kejadian wkwkwk","1973583227836391785","","","in","","0","1","0","https://x.com/undefined/status/1973583227836391785","78931279",
"1973583150858248409","Thu Oct 02 02:57:45 +0000 2025","0","Ledakan disertai kebakaran terjadi di Kilang Pertamina RU II di Jalan Raya Kilang Putri Tujuh Tanjung Palas Kecamatan Dumai Timur Dumai Rabu Source: dhea taurus #KTV #SmartTV #Kebakaran #Riau . For Endorsement and Information you can call or chat ⬇️ +6282131749705 https://t.co/51dZ98qO7s","1973583150858248409","https://pbs.twimg.com/amplify_video_thumb/1973583039319121920/img/1udAc0roFVzDE-9b.jpg","","in","","0","0","0","https://x.com/undefined/status/1973583150858248409","1351733609581871106",
"1973575048578605329","Thu Oct 02 02:55:30 +0000 2025","3","@WagimanDeep212_ Ada Sumberdaya Migas di Papua yang sudah di Drilling (oleh Nation Petroleum) namun belum dimanfaatkan dengan Pembangunan Kilang.","1973582586162385254","","WagimanDeep212_","in","","0","0","2","https://x.com/undefined/status/1973582586162385254","1605152744863514624",
"1973379498893558012","Thu Oct 02 02:55:01 +0000 2025","0","@vatahzz_ @ohmy_beautybank Aku pke facetology jadi kilang minyak sih kak mana kusam banget lagi Okedeh klo gtu aku mau nyoba labore atau lrp dulu Makasi banyak yaa kakkkkk ","1973582465500586380","","vatahzz_","in","","0","1","0","https://x.com/undefined/status/1973582465500586380","1199702530726318080",
"1973563276199075988","Thu Oct 02 02:51:11 +0000 2025","1","@taufik_q Ini pertamina hoby banget bakar kilang mintak sendiri wkwk","1973581500831658220","","taufik_q","in","","0","0","0","https://x.com/undefined/status/1973581500831658220","1260718498222751745",
"1973569557093872111","Thu Oct 02 02:49:56 +0000 2025","10","@islah_bahrawi Purbaya ribut bikin kilang baru Prabowo malah mau bangun kilang di mamarika sebagai bagian kesepakatan masalah tarif Pertamina bakar bakar biar tambah anget.. Aku jadi bingung Sing gendeng iku Prabowo Purbaya atau Pertamina..","1973581186594386083","","islah_bahrawi","in","","0","2","2","https://x.com/undefined/status/1973581186594386083","1757729498102124545",
"1973580873892340216","Thu Oct 02 02:48:42 +0000 2025","0","Dalam rapat bersama Komisi XI DPR RI pada hari Selasa kemarin Menkeu Purbaya mengaku kesal karena Indonesia tidak memiliki kilang baru dan hanya mengimpor minyak dari Singapura. Purbaya mengatakan Indonesia banyak mengimpor jenis solar dari Malaysia dan Singapura. https://t.co/MLwVHpGn1X","1973580873892340216","https://pbs.twimg.com/media/G2ORWIlbgAEexIN.jpg","","in","","0","0","0","https://x.com/undefined/status/1973580873892340216","3043246526",
"1973219944981729512","Thu Oct 02 02:44:13 +0000 2025","0","@Tan_Mar3M @r_martomo @susipudjiastuti Swasta Singapore modal punya refinery sangat menguntungkan seperti BP EXXON MOBIL OIL siapa tahu bila ditelisik lebih dalam2 saham2nya milik orang Indonesia pula maka mereka selalu mengganjal indonesia membuat refinery alias Kilang minyak baru yang Utama pejabat gag ada komisi.","1973579746731761681","","Tan_Mar3M","in","","0","0","0","https://x.com/undefined/status/1973579746731761681","709721068856954880",
"1973578485676577095","Thu Oct 02 02:41:27 +0000 2025","46","Vidionya Kilang Pertamina RU II Dumai meled4k dan terb4kar https://t.co/eaz5avKtZ5","1973579049357418808","https://pbs.twimg.com/ext_tw_video_thumb/1973579013802328064/pu/img/3mIkdaLRsoU6_R9k.jpg","BebySoSweet","in","","1","3","20","https://x.com/undefined/status/1973579049357418808","1708495620376571904",
"1973563020027765064","Thu Oct 02 02:39:58 +0000 2025","0","@SantorinisSun Mungkin kilang2 yang ada sekarang memang harus diratakan dulu. Baru setelah itu dibangun kilang baru dibanyak tempat yang lebih memadai untuk pemenuhan pasokan. Hahaha glodaakkk ","1973578677960290497","","SantorinisSun","in","","0","0","0","https://x.com/undefined/status/1973578677960290497","770173024490315776",
"1973578445528637946","Thu Oct 02 02:39:03 +0000 2025","1","Baru aja disinggung Menteri @KemenkeuRI kilang @pertamina beberapa ada yg kebakaran rabu kejadian lagi... hadeh ","1973578445528637946","","","in","","0","0","0","https://x.com/undefined/status/1973578445528637946","543929924",
"1973578428453626305","Thu Oct 02 02:38:59 +0000 2025","0","Rencana bangun 7 kilang masih malas malah yg ada terbakar. https://t.co/ahLdwP5EBy","1973578428453626305","https://pbs.twimg.com/ext_tw_video_thumb/1973553411418365957/pu/img/9oLHapN1Xf7Jfr8D.jpg","","in","","0","1","0","https://x.com/undefined/status/1973578428453626305","1548530637945982979",
"1973578421172314478","Thu Oct 02 02:38:57 +0000 2025","0","Menkeu Purbaya sebut Pertamina bermalas-malasan membangun kilang minyak baru saat rapat kerja dengan Komisi XI DPR RI di Gedung DPR Jakarta Rabu (1/10/2025). #menkeu #purbaya #pertamina https://t.co/GXS3PUMfjQ","1973578421172314478","https://pbs.twimg.com/amplify_video_thumb/1973578192394002432/img/4tYNiD8xnTM_nuCk.jpg","","in","","0","0","0","https://x.com/undefined/status/1973578421172314478","483100064",
"1973578122072387711","Thu Oct 02 02:37:46 +0000 2025","0","Kilang Pertamina Dumai Sempat Terbakar Kini Berhasil Dipadamkan: Ini Profil dan Perannya bagi Energi Nasional https://t.co/n5MedDARkp #KilangDumai #Pertamina #KebakaranKilang #EnergiNasional #PutriTujuh #bitvonline","1973578122072387711","","","in","","0","0","0","https://x.com/undefined/status/1973578122072387711","1641028826489823232",
"1972928080558903767","Thu Oct 02 02:37:13 +0000 2025","0","@CakKhum Berdekatan dg diskusi tentang kilang minyak pagi hari ini kilang minyak di Dumai kebakaran","1973577986197901496","","CakKhum","in","","0","0","0","https://x.com/undefined/status/1973577986197901496","1047252245580984320",
"1973405611829219568","Thu Oct 02 02:36:29 +0000 2025","1","@MurtadhaOne1 LAGI MUSIM BAKAR'AN : 1. GEDUNG IKN TERBAKAR 2. KILANG PERTAMINA RU-II DUMAI TERBAKAR 3. AMARAH RAKYAT TERBAKAR 4. ISI SENDIRI... ","1973577799949828289","","MurtadhaOne1","in","","0","0","0","https://x.com/undefined/status/1973577799949828289","1429040840932872193",
"1973577500430123362","Thu Oct 02 02:35:18 +0000 2025","0","KPI Pastikan Tidak Ada Korban Jiwa Pada Insiden Kebakaran Kilang Dumai https://t.co/Wm9weEoZmc","1973577500430123362","","","in","","0","0","0","https://x.com/undefined/status/1973577500430123362","1578222594",
"1973574621904666650","Thu Oct 02 02:34:51 +0000 2025","2","@is_pelssy Ngimpor lagi nih dari Singapura meskipun mereka nda punya kilang minyak Mafia sora sorai","1973577387158938021","","is_pelssy","in","","0","0","0","https://x.com/undefined/status/1973577387158938021","2462625667",
"1973198727671324939","Thu Oct 02 02:34:14 +0000 2025","1","@Mdy_Asmara1701 Kalau bikin kilang bisa jamin ga biaya operasional dll bisa lebih murah dengan kualitas hasil pengolahannya yg sama? ","1973577234276659337","","Mdy_Asmara1701","in","","0","0","0","https://x.com/undefined/status/1973577234276659337","2206517538",
"1973563020027765064","Thu Oct 02 02:30:52 +0000 2025","3","@Sgrdamai Kita selama ini curiga soal itu. Karena ujung2nya Pertamina jadi tetap banyak impor. Kilang ga nambah malah banyak yang kebakaran. Kita liat Purbaya bisa sejauh apa untuk membongkar ini","1973576387115229513","","Sgrdamai","in","","0","1","0","https://x.com/undefined/status/1973576387115229513","980685208969031680",
"1973329021975896358","Thu Oct 02 02:28:15 +0000 2025","2","@v4nc1_b0zz Kayanya dia agen marketing Cina sebab yg dia tawarin itu kilang minyak yg mau dibangun/investasi Cina dgn syarat 30 thn baru pengelolaannya akan diserahkan ke Pertamina/Indonesia.","1973575728672416261","","v4nc1_b0zz","in","","0","1","1","https://x.com/undefined/status/1973575728672416261","1603536827725811712",
"1973575529996361919","Thu Oct 02 02:27:28 +0000 2025","0","Menkeu Purbaya Yudhi Sadewa kritik Pertamina soal lambannya pembangunan kilang ancam potong dana hingga ganti Dirut. https://t.co/8d2lUhB1Rp","1973575529996361919","","","in","","0","0","0","https://x.com/undefined/status/1973575529996361919","1404018642",
"1973575382382018654","Thu Oct 02 02:26:53 +0000 2025","0","Warga Dengar Ledakan Keras Saat Kebakaran di Areal Kilang Minyak Dumai Pertamina https://t.co/W95Q9SjbGp https://t.co/PFUAEUU8tI","1973575382382018654","https://pbs.twimg.com/media/G2OMWggWkAApwpL.jpg","","in","","0","0","0","https://x.com/undefined/status/1973575382382018654","118371948",
"1973575361435934845","Thu Oct 02 02:26:48 +0000 2025","0","yg ngmong bgni sehari2 kucel banget suer. Rambutnya sering terlihat spt gak disisir eyelinernya bleber kemana2. Mukanya udh kyk kilang minyak dan dia ngatain gw yg berusaha slalu terlihat presentable all the time Kamu iri kah? ","1973575363667304653","","pregigigi","in","","0","1","0","https://x.com/undefined/status/1973575363667304653","105484066",
"1973575228015174067","Thu Oct 02 02:26:16 +0000 2025","0","Sempat Terbakar Ini Profil Kilang Minyak Dumai Pertamina https://t.co/IJuTyznrrE","1973575228015174067","","","in","","0","0","0","https://x.com/undefined/status/1973575228015174067","847372542830444544",
"1973575046523469827","Thu Oct 02 02:25:32 +0000 2025","0","Purbaya Bicara Danantara &amp; Sindir Janji Kilang Minyak Pertamina https://t.co/QPE3AZoZBn","1973575046523469827","","","in","","0","0","1","https://x.com/undefined/status/1973575046523469827","1582972008479920129",
"1973531071229861903","Thu Oct 02 02:25:19 +0000 2025","6","@msaid_didu memang malas bikin kilang... cuan gak mengalir deras tanpa terdeteksi... masa pertalite 10 ribu. pertamax di malaysia saja gak nyampai 8 ribu.. cuan bohongi rakyat","1973574990852395089","","msaid_didu","in","","0","0","0","https://x.com/undefined/status/1973574990852395089","1758044197461127169",
"1973574941842059538","Thu Oct 02 02:25:08 +0000 2025","1","Kilang Pertamina Disorot Menkeu Purbaya Sebelum Kebakaran di Dumai https://t.co/guEKvTYNYU #Bisnis","1973574941842059538","","","in","","0","1","0","https://x.com/undefined/status/1973574941842059538","47596019",
"1972978284955898175","Thu Oct 02 02:24:52 +0000 2025","0","@dhaintly Dan kemarin kilang Dumai dibakar","1973574878474453099","","dhaintly","in","","0","0","0","https://x.com/undefined/status/1973574878474453099","1473537994418126849",
"1973574621904666650","Thu Oct 02 02:23:51 +0000 2025","27","Kilang dah dikit ehh kebakar lagi.. Kilang minyak Pertamina di Dunia kebakaran https://t.co/oMQ6sf6PfS","1973574621904666650","https://pbs.twimg.com/ext_tw_video_thumb/1973574605832126464/pu/img/17YkZf3Fb4kIJkzt.jpg","","in","","2","16","11","https://x.com/undefined/status/1973574621904666650","2412572689",
"1973574168282382726","Thu Oct 02 02:22:03 +0000 2025","0","Ikn kebakaran. Kilang di dumai kebakaran. Ini yang penting itu apa sampe apa apa kebakaran.","1973574168282382726","","","in","","0","0","0","https://x.com/undefined/status/1973574168282382726","1878710494795800576",
"1973407963219108226","Thu Oct 02 02:19:44 +0000 2025","0","@Jateng_Twit Baru dibilang pemalas eh langsung dibakar... Wkwkwwkwkwk... Biar dibilang kerja bangun kilang lagi.... Pdhl cuma perbaikan bukan buat baru. DASAR PEMALAS ","1973573585999745534","","Jateng_Twit","in","","0","0","0","https://x.com/undefined/status/1973573585999745534","75291220",
"1973573543192567872","Thu Oct 02 02:19:34 +0000 2025","0","hadeh meledak lagi kilang minyak","1973573543192567872","","","in","","0","0","0","https://x.com/undefined/status/1973573543192567872","132939373",
"1973407963219108226","Thu Oct 02 02:17:44 +0000 2025","3","@Jateng_Twit BARU DIOMONGIN BEBERAPA JAM SEBELUMNYA PERTAMINA SUKA BAKAR'-IN KILANG. EHH..BENERAN KILANG RU-II MBLEDOS. ENDINGNYA FAKTOR ALAM DI LUAR BATAS KEMAMPUAN MANUSIA. GAK LAMA: MENTERI ESDM (BAHLIL) KOMISARIS PERTAMINA (HASAN NASBI) DIPECAT! KASUS' POLITIK YG BERKELANJUTAN","1973573080464367952","","Jateng_Twit","in","","0","0","1","https://x.com/undefined/status/1973573080464367952","1429040840932872193",
